action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
5,File closed for incompleteness,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,144,5,,,,,White,,,,,2,Female,0,2010,0132.11,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,13,Boulder County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0131767,8,CO,Colorado,89600,417,1384,1190,19.1299991607666,4000,,118.5
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,55,3,,,,,Black or African American,,,,,2,Female,0,2010,1668.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,125,Oakland County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002854,26,MI,Michigan,79600,128,1107,1060,20.100000381469727,3597,,136.2899932861328
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,46,5,,,,,White,,,,,1,Male,0,2010,1321.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,125,Oakland County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002764,26,MI,Michigan,79600,141,2055,1901,3.5,5744,,117.77999877929688
2,Application approved but not accepted,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,41,5,,,,,White,,,,,1,Male,0,2010,2254.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060143,0002802,26,MI,Michigan,79600,143,2209,2178,3.299999952316284,6572,,159.32000732421875
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,183,5,,,,,White,,,,,1,Male,0,2010,1509.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,125,Oakland County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002755,26,MI,Michigan,79600,241,1410,1176,9.020000457763672,3669,,183.55999755859375
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,168,5,,,,,White,,,,,1,Male,0,2010,0121.06,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,13,Boulder County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0131768,8,CO,Colorado,89600,393,1228,1117,14.569999694824219,3919,,134.9499969482422
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,73,5,,,,,White,,,,,1,Male,0,2010,1979.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,125,Oakland County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002878,26,MI,Michigan,79600,113,1171,1141,14.039999961853027,3596,,139.11000061035156
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,103,5,,,,,White,,,,,1,Male,0,2010,2473.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002772,26,MI,Michigan,79600,366,2339,2060,2.940000057220459,5684,,121.0199966430664
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,177,5,,,,,White,,,,,1,Male,0,2010,1377.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,125,Oakland County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002819,26,MI,Michigan,79600,210,690,527,4.28000020980835,1729,,151.1300048828125
1,Loan originated,2,FRS,Federal Reserve System,3,"Information not provided by applicant in mail, Internet, or telephone application",38,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,2238.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002771,26,MI,Michigan,79600,110,2028,1847,4.210000038146973,6418,,124.31999969482422
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,192,5,,,,,White,,,,,1,Male,0,2010,0129.04,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,13,Boulder County,7,,,Credit application incomplete,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0131774,8,CO,Colorado,89600,193,1798,1545,13.819999694824219,5042,,101.9000015258789
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,57,3,,,,,Black or African American,,,,,2,Female,0,2010,2518.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002888,26,MI,Michigan,79600,45,1670,1684,7.139999866485596,4382,,90.33999633789062
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,65,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2010,2588.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002786,26,MI,Michigan,79600,29,1516,1417,21.670000076293945,3622,01.67,98.54000091552734
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,30,2,,,,,Asian,,,,,2,Female,0,2010,2322.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002840,26,MI,Michigan,79600,80,1377,1559,10.789999961853027,4792,,89.87999725341797
2,Application approved but not accepted,2,FRS,Federal Reserve System,1,Hispanic or Latino,103,5,,,,,White,,,,,1,Male,0,2010,2306.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060143,0002778,26,MI,Michigan,79600,184,3157,2876,14.84000015258789,9483,,134.30999755859375
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,85,5,,,,,White,,,,,1,Male,0,2010,1907.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,125,Oakland County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002864,26,MI,Michigan,79600,159,350,313,5.599999904632568,929,,138.63999938964844
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,69,5,,,,,White,,,,,1,Male,0,2010,7448.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,93,Livingston County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002896,26,MI,Michigan,79600,133,1226,1203,3.240000009536743,3925,,151.9199981689453
1,Loan originated,2,FRS,Federal Reserve System,3,"Information not provided by applicant in mail, Internet, or telephone application",57,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,2234.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002813,26,MI,Michigan,79600,129,1785,1549,4.099999904632568,4605,,115.25
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,19,5,,,,,White,,,,,1,Male,0,2010,0137.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,13,Boulder County,7,,,Credit application incomplete,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0131749,8,CO,Colorado,89600,329,2499,1947,5.289999961853027,5593,,132.41000366210938
2,Application approved but not accepted,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,35,5,,,,,White,,,,,1,Male,0,2010,1816.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,125,Oakland County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060143,0002792,26,MI,Michigan,79600,54,2392,1985,8.470000267028809,5665,,61.95000076293945
1,Loan originated,2,FRS,Federal Reserve System,3,"Information not provided by applicant in mail, Internet, or telephone application",16,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2010,2634.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002873,26,MI,Michigan,79600,54,1463,1348,9.100000381469727,3758,,81.1500015258789
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",65,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,0135.03,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,13,Boulder County,7,,,Credit application incomplete,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0131811,8,CO,Colorado,89600,104,1658,1066,39.34000015258789,5709,,59.29999923706055
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",135,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2010,0122.06,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,13,Boulder County,7,,,Credit application incomplete,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0131727,8,CO,Colorado,89600,220,1238,806,6.929999828338623,3476,,147.52999877929688
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,38,5,,,,,White,,,,,1,Male,0,2010,6332.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,147,St. Clair County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002843,26,MI,Michigan,79600,96,980,864,3.2899999618530273,2676,,85.3499984741211
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,45,5,,,,,White,,,,,1,Male,0,2010,2551.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),5,Private securitization,0000060143,0002794,26,MI,Michigan,79600,59,1228,1016,5.329999923706055,3340,,73.69999694824219
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,30,5,,,,,White,,,,,2,Female,0,2010,0135.04,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,13,Boulder County,6,,,Unverifiable information,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0131798,8,CO,Colorado,89600,122,1882,1633,18.700000762939453,5903,,93.95999908447266
