action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",52,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2012,0011.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,23,Humboldt County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0012862,6,CA,California,57900,228,2553,1179,20.09000015258789,6350,,84.93000030517578
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,97,5,,,,,White,,,,,1,Male,0,2012,0001.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,105,Trinity County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000146672,0028210,6,CA,California,57900,166,2502,1396,15.800000190734863,4558,,87.9000015258789
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,70,5,,,,,White,,,,,1,Male,0,2012,0105.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,23,Humboldt County,4,6,9,Collateral,Unverifiable information,Other,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0024072,6,CA,California,57900,240,2729,1605,19.43000030517578,6635,,94.9800033569336
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,1,Hispanic or Latino,35,5,,,,,White,,,,,1,Male,0,2012,0051.00,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,109,Tuolumne County,1,,,Debt-to-income ratio,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,4,FSA/RHS-guaranteed,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0010257,6,CA,California,57900,145,3815,2472,16.270000457763672,8355,,109.48999786376953
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,121,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,2,2012,0002.01,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",63,Plumas County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000146672,0020654,6,CA,California,57900,230,1967,848,6.070000171661377,1844,,128.91000366210938
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,69,5,,,,,White,,,,,1,Male,0,2012,0001.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,105,Trinity County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000143662,0012902,6,CA,California,57900,93,1896,992,13.880000114440918,2867,,84.7300033569336
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",152,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2012,0031.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,109,Tuolumne County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000146672,0028928,6,CA,California,57900,150,7116,2172,11.90999984741211,6433,,141.27000427246094
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,145,5,,,,,White,,,,,1,Male,0,2012,0008.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,57,Nevada County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000146672,0025674,6,CA,California,57900,400,2472,1631,9.880000114440918,4888,,104.88999938964844
2,Application approved but not accepted,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,112,5,,,,,White,,,,,1,Male,0,2012,0108.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,45,Mendocino County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0011211,6,CA,California,57900,400,2175,1633,26.1200008392334,5915,,111.81999969482422
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,86,5,,,,,White,,,,,2,Female,0,2012,0011.01,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,23,Humboldt County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000146672,0021682,6,CA,California,57900,186,2553,1179,20.09000015258789,6350,,84.93000030517578
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,46,5,,,,,White,,,,,1,Male,0,2012,0102.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,21,Glenn County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0013027,6,CA,California,57900,154,1777,1313,36.9900016784668,4901,,97.69999694824219
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2012,0001.02,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,15,Del Norte County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),2,Ginnie Mae (GNMA),0000146672,0029455,6,CA,California,57900,181,1483,1048,28.1200008392334,3769,,91.56999969482422
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,39,5,,,,,White,,,,,2,Female,0,2012,0022.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,109,Tuolumne County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,4,FSA/RHS-guaranteed,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),2,Ginnie Mae (GNMA),0000146672,0025829,6,CA,California,57900,184,3616,2654,13.020000457763672,8132,,118.38999938964844
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,152,5,,,,,White,,,,,2,Female,0,2012,0105.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,23,Humboldt County,9,,,Other,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0012360,6,CA,California,57900,236,2729,1605,19.43000030517578,6635,,94.9800033569336
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,136,5,,,,,White,,,,,1,Male,0,2012,0005.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,63,Plumas County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000146672,0023086,6,CA,California,57900,202,3304,945,7.230000019073486,1811,,116.66000366210938
4,Application withdrawn by applicant,9,CFPB,Consumer Financial Protection Bureau,1,Hispanic or Latino,27,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2012,0004.00,1,Hispanic or Latino,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,103,Tehama County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0013059,6,CA,California,57900,108,2229,1824,14.8100004196167,5508,,114.79000091552734
2,Application approved but not accepted,9,CFPB,Consumer Financial Protection Bureau,1,Hispanic or Latino,268,5,,,,,White,,,,,1,Male,0,2012,0021.00,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,109,Tuolumne County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0031403,6,CA,California,57900,140,2444,1280,12.90999984741211,4439,,102.69999694824219
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,63,5,,,,,White,,,,,2,Female,0,2012,0006.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,23,Humboldt County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000146672,0026043,6,CA,California,57900,201,2108,1271,21.350000381469727,4866,,91.37999725341797
2,Application approved but not accepted,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,220,5,,,,,White,,,,,1,Male,0,2012,0001.01,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",105,Trinity County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0016411,6,CA,California,57900,196,1896,992,13.880000114440918,2867,,84.7300033569336
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,46,5,,,,,White,,,,,2,Female,0,2012,0002.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,103,Tehama County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000146672,0023871,6,CA,California,57900,187,2959,2083,13.859999656677246,7705,,92.2699966430664
5,File closed for incompleteness,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2012,0013.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,33,Lake County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0013408,6,CA,California,57900,177,3496,2107,22.3799991607666,7575,,109.19000244140625
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,225,5,,,,,White,,,,,1,Male,0,2012,0012.04,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,57,Nevada County,9,,,Other,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0032769,6,CA,California,57900,199,3632,850,12.569999694824219,2832,,119.88999938964844
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,62,5,,,,,White,,,,,1,Male,0,2012,0102.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,23,Humboldt County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000146672,0027083,6,CA,California,57900,170,1561,836,16.190000534057617,2983,,99.68000030517578
2,Application approved but not accepted,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,104,5,,,,,White,,,,,1,Male,0,2012,0001.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,43,Mariposa County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0017961,6,CA,California,57900,148,1429,973,16.700000762939453,2719,,86.73999786376953
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,1,Hispanic or Latino,80,5,,,,,White,,,,,1,Male,0,2012,0109.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,45,Mendocino County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000146672,0023922,6,CA,California,57900,270,1902,1280,37.2599983215332,4332,,105.55000305175781
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,51,5,,,,,White,,,,,1,Male,0,2012,0110.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,23,Humboldt County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0013651,6,CA,California,57900,150,1651,1258,20.09000015258789,4386,,91.11000061035156
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2012,0002.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,63,Plumas County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),2,Ginnie Mae (GNMA),0000146672,0035256,6,CA,California,57900,245,1967,848,6.070000171661377,1844,,128.91000366210938
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,62,5,,,,,White,,,,,2,Female,2,2012,0002.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,51,Mono County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000146672,0028439,6,CA,California,57900,250,5072,1361,37.560001373291016,8237,,136.6999969482422
2,Application approved but not accepted,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",98,5,,,,,White,,,,,1,Male,0,2012,0107.00,3,"Information not provided by applicant in mail, Internet, or telephone application",5,,,,,White,,,,,2,Female,23,Humboldt County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0017994,6,CA,California,57900,185,3005,1933,18.59000015258789,6940,,85.86000061035156
2,Application approved but not accepted,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,104,5,,,,,White,,,,,1,Male,0,2012,0002.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,103,Tehama County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0024667,6,CA,California,57900,202,2959,2083,13.859999656677246,7705,,92.2699966430664
