action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,88,5,,,,,White,,,,,1,Male,0,2015,9602.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,39,Crawford County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000295,26,MI,Michigan,54700,239,2282,1180,3.869999885559082,3332,,96.23999786376953
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,48,5,,,,,White,,,,,1,Male,0,2015,0222.03,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,139,Ottawa County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,24340,"Grand Rapids, Wyoming - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000281,26,MI,Michigan,65700,87,2643,2211,55.45000076293945,8781,,81.83000183105469
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,55,5,,,,,White,,,,,1,Male,0,2015,0006.16,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,71,Orleans Parish,1,,,Debt-to-income ratio,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,1,Conventional,35380,"New Orleans, Metairie - LA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000006,0000029,22,LA,Louisiana,63000,20,1473,948,67.41999816894531,4712,,100.41000366210938
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,41,5,,,,,White,,,,,2,Female,0,2015,0148.03,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,81,Kent County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,24340,"Grand Rapids, Wyoming - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000292,26,MI,Michigan,65700,176,961,922,6.440000057220459,3057,,125.45999908447266
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,42,5,,,,,White,,,,,2,Female,0,2015,0209.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,139,Ottawa County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,24340,"Grand Rapids, Wyoming - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000291,26,MI,Michigan,65700,145,2144,1295,8.479999542236328,4458,,68.44000244140625
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,28,5,,,,,White,,,,,2,Female,0,2015,9510.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,23,Branch County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000297,26,MI,Michigan,54700,80,1950,976,2.059999942779541,2332,,120.05999755859375
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,39,5,,,,,White,,,,,2,Female,0,2015,3804.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,165,Wexford County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000542649,0000289,26,MI,Michigan,54700,122,2566,1673,4.110000133514404,4598,,125.0999984741211
1,Loan originated,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",90,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,0401.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",93,St. James Parish,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35380,"New Orleans, Metairie - LA",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000000006,0000039,22,LA,Louisiana,63000,122,1317,1005,47.79999923706055,3801,02.01,111.69999694824219
1,Loan originated,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",26,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,0017.48,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,71,Orleans Parish,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,35380,"New Orleans, Metairie - LA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000006,0000006,22,LA,Louisiana,63000,62,1454,957,95.62999725341797,3773,01.65,78.25
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,38,5,,,,,White,,,,,2,Female,0,2015,0307.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,87,St. Bernard Parish,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35380,"New Orleans, Metairie - LA",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000006,0000005,22,LA,Louisiana,63000,100,570,213,17.399999618530273,1517,04.13,94.9800033569336
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,60,5,,,,,White,,,,,1,Male,0,2015,0145.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,81,Kent County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,24340,"Grand Rapids, Wyoming - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000542649,0000299,26,MI,Michigan,65700,190,3318,2928,13.90999984741211,10611,,145.4499969482422
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,228,5,,,,,White,,,,,1,Male,0,2015,0012.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,29,Charlevoix County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000296,26,MI,Michigan,54700,225,1441,1037,4.650000095367432,3099,,99.54000091552734
2,Application approved but not accepted,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,53,5,,,,,White,,,,,1,Male,0,2015,0202.03,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,51,Jefferson Parish,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35380,"New Orleans, Metairie - LA",2,Not owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000006,0000041,22,LA,Louisiana,63000,108,2642,2162,26.739999771118164,7153,,151.52999877929688
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,,3,,,,,Black or African American,,,,,2,Female,0,2015,0275.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,51,Jefferson Parish,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,35380,"New Orleans, Metairie - LA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000006,0000008,22,LA,Louisiana,63000,50,1311,1026,99.56999969482422,3505,,60.470001220703125
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,102,5,,,,,White,,,,,1,Male,0,2015,7336.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,93,Livingston County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47664,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000294,26,MI,Michigan,77300,143,1268,1068,3.0299999713897705,2638,,119.9000015258789
1,Loan originated,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",175,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,0301.05,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,87,St. Bernard Parish,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35380,"New Orleans, Metairie - LA",2,Not owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000006,0000013,22,LA,Louisiana,63000,114,184,53,32.61000061035156,368,03.37,45.72999954223633
1,Loan originated,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,9505.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",117,Washington Parish,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000006,0000010,22,LA,Louisiana,48500,183,2074,1547,10.880000114440918,5810,,98.23999786376953
1,Loan originated,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",48,5,,,,,White,,,,,2,Female,0,2015,0401.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,93,St. James Parish,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,1,Conventional,35380,"New Orleans, Metairie - LA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000006,0000051,22,LA,Louisiana,63000,30,1317,1005,47.79999923706055,3801,,111.69999694824219
1,Loan originated,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",104,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,0408.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,103,St. Tammany Parish,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,35380,"New Orleans, Metairie - LA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000006,0000012,22,LA,Louisiana,63000,130,1515,1146,25.709999084472656,4656,01.93,63.290000915527344
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,73,5,,,,,White,,,,,2,Female,0,2015,0407.01,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",103,St. Tammany Parish,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,1,Conventional,35380,"New Orleans, Metairie - LA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000006,0000009,22,LA,Louisiana,63000,45,3078,2827,24.8799991607666,8260,,141.02000427246094
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,40,5,,,,,White,,,,,2,Female,0,2015,0305.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,5,Allegan County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000542649,0000302,26,MI,Michigan,54700,76,2710,2136,6.260000228881836,7281,,105.79000091552734
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,23,5,,,,,White,,,,,1,Male,0,2015,9506.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,63,Huron County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000542649,0000301,26,MI,Michigan,54700,32,1244,940,4.059999942779541,2683,,100.80999755859375
1,Loan originated,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",91,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,0210.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,57,Lafourche Parish,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,26380,"Houma, Thibodaux - LA",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000006,0000058,22,LA,Louisiana,58700,79,1128,699,16.3700008392334,3281,01.76,99.30000305175781
2,Application approved but not accepted,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,95,3,,,,,Black or African American,,,,,1,Male,0,2015,0017.25,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",71,Orleans Parish,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,1,Home purchase,1,Conventional,35380,"New Orleans, Metairie - LA",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000006,0000015,22,LA,Louisiana,63000,50,2011,578,95.87000274658203,5901,,51.31999969482422
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,26,5,,,,,White,,,,,1,Male,0,2015,9711.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,143,Roscommon County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000542649,0000300,26,MI,Michigan,54700,50,2443,1043,4.449999809265137,2789,,62.93000030517578
